montant,source,date
700.0,assa,2025-01-02
200.0,caf,2025-01-04
700.0,assa,2025-03-04
700.0,assa,2025-04-04
700.0,assa,2025-05-04
700.0,assa,2025-06-04
700.0,assa,2025-07-04
700.0,assa,2025-08-04
700.0,assa,2025-09-04
700.0,assa,2025-10-04
700.0,assa,2025-11-04
700.0,assa,2025-12-04
700.0,assa,2026-01-04
700.0,assa,2026-02-04
700.0,assa,2026-03-04
200.0,caf,2025-03-05
200.0,caf,2025-04-05
200.0,caf,2025-05-05
200.0,caf,2025-06-05
200.0,caf,2025-07-05
200.0,caf,2025-08-05
200.0,caf,2025-09-05
200.0,caf,2025-10-05
200.0,caf,2025-11-05
200.0,caf,2025-12-05
200.0,caf,2026-01-05
200.0,caf,2026-02-05
200.0,caf,2026-03-05
700.0,assa,2025-01-02
200.0,caf,2025-01-04
700.0,assa,2025-03-04
700.0,assa,2025-04-04
700.0,assa,2025-05-04
700.0,assa,2025-06-04
700.0,assa,2025-07-04
700.0,assa,2025-08-04
700.0,assa,2025-09-04
700.0,assa,2025-10-04
700.0,assa,2025-11-04
700.0,assa,2025-12-04
700.0,assa,2026-01-04
700.0,assa,2026-02-04
700.0,assa,2026-03-04
200.0,caf,2025-03-05
200.0,caf,2025-04-05
200.0,caf,2025-05-05
200.0,caf,2025-06-05
200.0,caf,2025-07-05
200.0,caf,2025-08-05
200.0,caf,2025-09-05
200.0,caf,2025-10-05
200.0,caf,2025-11-05
200.0,caf,2025-12-05
200.0,caf,2026-01-05
200.0,caf,2026-02-05
200.0,caf,2026-03-05
700.0,assa,2025-01-02
200.0,caf,2025-01-04
700.0,assa,2025-03-04
700.0,assa,2025-04-04
700.0,assa,2025-05-04
700.0,assa,2025-06-04
700.0,assa,2025-07-04
700.0,assa,2025-08-04
700.0,assa,2025-09-04
700.0,assa,2025-10-04
700.0,assa,2025-11-04
700.0,assa,2025-12-04
700.0,assa,2026-01-04
700.0,assa,2026-02-04
700.0,assa,2026-03-04
200.0,caf,2025-03-05
200.0,caf,2025-04-05
200.0,caf,2025-05-05
200.0,caf,2025-06-05
200.0,caf,2025-07-05
200.0,caf,2025-08-05
200.0,caf,2025-09-05
200.0,caf,2025-10-05
200.0,caf,2025-11-05
200.0,caf,2025-12-05
200.0,caf,2026-01-05
200.0,caf,2026-02-05
200.0,caf,2026-03-05
